CMDLINE /global/homes/k/kielstra/.conda/envs/venv/bin/python main.py --verbose --logN 4 --dimens 3 --fourier
MEM 123742.570312 1699323504.4793
MEM 123802.570312 1699323504.5796
MEM 123862.570312 1699323504.6798
MEM 123922.570312 1699323504.7800
MEM 123982.570312 1699323504.8802
MEM 124044.570312 1699323504.9805
MEM 124104.570312 1699323505.0807
MEM 124164.570312 1699323505.1810
MEM 124224.570312 1699323505.2812
MEM 124284.570312 1699323505.3814
MEM 124346.570312 1699323505.4817
MEM 124406.570312 1699323505.5822
MEM 124466.570312 1699323505.6824
MEM 124526.570312 1699323505.7826
MEM 124586.570312 1699323505.8828
MEM 124646.570312 1699323505.9830
MEM 124706.570312 1699323506.0833
MEM 124766.570312 1699323506.1835
MEM 124826.570312 1699323506.2837
MEM 124886.570312 1699323506.3840
MEM 124946.570312 1699323506.4842
MEM 125006.570312 1699323506.5844
MEM 125066.570312 1699323506.6847
MEM 125128.570312 1699323506.7849
MEM 125188.570312 1699323506.8851
MEM 125248.570312 1699323506.9854
MEM 125308.570312 1699323507.0856
MEM 125368.570312 1699323507.1858
MEM 125428.570312 1699323507.2861
MEM 125488.570312 1699323507.3863
MEM 125548.570312 1699323507.4865
MEM 125610.570312 1699323507.5868
MEM 125670.570312 1699323507.6870
MEM 125730.570312 1699323507.7873
MEM 125790.570312 1699323507.8875
MEM 125850.570312 1699323507.9877
MEM 125910.570312 1699323508.0880
MEM 125970.570312 1699323508.1882
MEM 126030.570312 1699323508.2884
MEM 126090.570312 1699323508.3887
MEM 126150.570312 1699323508.4889
MEM 126210.570312 1699323508.5891
MEM 126270.570312 1699323508.6894
MEM 126330.570312 1699323508.7895
MEM 126390.570312 1699323508.8898
MEM 126452.570312 1699323508.9900
MEM 126512.570312 1699323509.0902
MEM 126572.570312 1699323509.1905
MEM 126632.570312 1699323509.2907
MEM 126692.570312 1699323509.3909
MEM 126752.570312 1699323509.4912
MEM 126812.570312 1699323509.5914
MEM 126872.570312 1699323509.6916
MEM 126930.570312 1699323509.7919
MEM 126990.570312 1699323509.8921
MEM 127050.570312 1699323509.9923
MEM 127112.570312 1699323510.0925
MEM 127172.570312 1699323510.1927
MEM 127232.570312 1699323510.2930
MEM 127292.570312 1699323510.3932
MEM 127352.570312 1699323510.4934
MEM 127412.570312 1699323510.5937
MEM 127474.570312 1699323510.6942
MEM 127534.570312 1699323510.7944
MEM 127594.570312 1699323510.8947
MEM 127654.570312 1699323510.9949
MEM 127714.570312 1699323511.0951
MEM 127774.570312 1699323511.1954
MEM 127834.570312 1699323511.2956
MEM 127896.570312 1699323511.3958
MEM 127956.570312 1699323511.4961
MEM 128016.570312 1699323511.5962
MEM 128076.570312 1699323511.6965
MEM 128136.570312 1699323511.7967
MEM 128198.570312 1699323511.8970
MEM 128258.570312 1699323511.9972
MEM 128318.570312 1699323512.0974
MEM 128378.570312 1699323512.1977
MEM 128438.570312 1699323512.2979
MEM 128498.570312 1699323512.3981
MEM 128558.570312 1699323512.4983
MEM 128620.570312 1699323512.5986
MEM 128680.570312 1699323512.6988
MEM 128740.570312 1699323512.7991
MEM 128800.570312 1699323512.8993
MEM 128860.570312 1699323512.9995
MEM 128920.570312 1699323513.0997
MEM 128980.570312 1699323513.1999
MEM 129040.570312 1699323513.3002
MEM 129100.570312 1699323513.4004
MEM 129162.570312 1699323513.5006
MEM 129222.570312 1699323513.6008
MEM 129282.570312 1699323513.7010
MEM 129342.570312 1699323513.8013
MEM 129402.570312 1699323513.9015
MEM 129462.570312 1699323514.0017
MEM 129522.570312 1699323514.1020
MEM 129584.570312 1699323514.2022
MEM 129644.570312 1699323514.3024
MEM 129704.570312 1699323514.4027
MEM 129764.570312 1699323514.5029
MEM 129824.570312 1699323514.6032
MEM 129884.570312 1699323514.7034
MEM 129946.570312 1699323514.8036
MEM 130006.570312 1699323514.9039
MEM 130066.570312 1699323515.0041
MEM 130126.570312 1699323515.1043
MEM 130186.570312 1699323515.2046
MEM 130246.570312 1699323515.3048
MEM 130308.570312 1699323515.4050
MEM 130368.570312 1699323515.5053
MEM 130428.570312 1699323515.6055
MEM 130488.570312 1699323515.7057
MEM 130548.570312 1699323515.8063
MEM 130608.570312 1699323515.9065
MEM 130668.570312 1699323516.0068
MEM 130730.570312 1699323516.1070
MEM 130790.570312 1699323516.2072
MEM 130850.570312 1699323516.3075
MEM 130910.570312 1699323516.4077
MEM 130970.570312 1699323516.5079
MEM 131030.570312 1699323516.6082
MEM 131090.570312 1699323516.7084
MEM 131150.570312 1699323516.8086
MEM 131210.570312 1699323516.9089
MEM 131272.570312 1699323517.0091
MEM 131332.570312 1699323517.1093
MEM 131392.570312 1699323517.2096
MEM 131452.570312 1699323517.3098
MEM 131512.570312 1699323517.4100
MEM 131572.570312 1699323517.5103
MEM 131632.570312 1699323517.6105
MEM 131694.570312 1699323517.7107
MEM 131754.570312 1699323517.8110
MEM 131814.570312 1699323517.9112
MEM 131874.570312 1699323518.0114
MEM 131934.570312 1699323518.1117
MEM 131994.570312 1699323518.2119
MEM 132054.570312 1699323518.3121
MEM 132114.570312 1699323518.4123
MEM 132176.570312 1699323518.5125
MEM 132236.570312 1699323518.6128
MEM 132296.570312 1699323518.7130
MEM 132356.570312 1699323518.8132
MEM 132416.570312 1699323518.9135
MEM 132476.570312 1699323519.0137
MEM 132536.570312 1699323519.1139
MEM 132596.570312 1699323519.2142
MEM 132658.570312 1699323519.3144
MEM 132718.570312 1699323519.4146
MEM 132778.570312 1699323519.5149
MEM 132838.570312 1699323519.6151
MEM 132898.570312 1699323519.7154
MEM 132958.570312 1699323519.8156
MEM 133018.570312 1699323519.9158
MEM 133078.570312 1699323520.0161
MEM 133138.570312 1699323520.1163
MEM 133200.570312 1699323520.2165
MEM 133260.570312 1699323520.3168
MEM 133320.570312 1699323520.4170
MEM 133380.570312 1699323520.5172
MEM 133440.570312 1699323520.6175
MEM 133500.570312 1699323520.7177
MEM 133560.570312 1699323520.8179
MEM 133620.570312 1699323520.9184
MEM 133680.570312 1699323521.0186
MEM 133740.570312 1699323521.1189
MEM 133800.570312 1699323521.2191
MEM 133860.570312 1699323521.3193
MEM 133920.570312 1699323521.4196
MEM 133982.570312 1699323521.5198
MEM 134042.570312 1699323521.6200
MEM 134102.570312 1699323521.7203
MEM 134162.570312 1699323521.8205
MEM 134222.570312 1699323521.9207
MEM 134282.570312 1699323522.0210
MEM 134344.570312 1699323522.1212
MEM 134404.570312 1699323522.2214
MEM 134464.570312 1699323522.3217
MEM 134524.570312 1699323522.4219
MEM 134584.570312 1699323522.5221
MEM 134644.570312 1699323522.6224
MEM 134704.570312 1699323522.7226
MEM 134764.570312 1699323522.8228
MEM 134824.570312 1699323522.9231
MEM 134884.570312 1699323523.0233
MEM 134944.570312 1699323523.1235
MEM 135004.570312 1699323523.2238
MEM 68014.484375 1699323523.3240
MEM 16130.496094 1699323523.4242
MEM 17058.496094 1699323523.5245
MEM 17982.496094 1699323523.6247
MEM 18906.496094 1699323523.7249
MEM 19830.496094 1699323523.8252
MEM 20754.496094 1699323523.9254
MEM 21678.496094 1699323524.0256
MEM 22606.496094 1699323524.1259
MEM 23536.496094 1699323524.2261
MEM 24466.503906 1699323524.3263
MEM 25396.503906 1699323524.4266
MEM 26332.503906 1699323524.5268
MEM 27270.503906 1699323524.6271
MEM 28210.503906 1699323524.7273
MEM 29148.503906 1699323524.8275
MEM 30084.503906 1699323524.9278
MEM 31022.503906 1699323525.0280
MEM 31954.488281 1699323525.1282
MEM 32890.511719 1699323525.2285
MEM 33828.511719 1699323525.3287
MEM 34764.511719 1699323525.4289
MEM 35700.511719 1699323525.5291
MEM 36636.511719 1699323525.6294
MEM 37574.511719 1699323525.7296
MEM 38510.511719 1699323525.8298
MEM 39446.511719 1699323525.9301
MEM 40378.519531 1699323526.0312
MEM 41308.519531 1699323526.1314
MEM 42236.519531 1699323526.2316
MEM 43164.519531 1699323526.3319
MEM 44092.519531 1699323526.4321
MEM 45022.519531 1699323526.5323
MEM 45952.519531 1699323526.6326
MEM 46880.519531 1699323526.7327
MEM 47794.527344 1699323526.8330
MEM 48630.527344 1699323526.9332
MEM 49468.527344 1699323527.0334
MEM 50306.527344 1699323527.1337
MEM 51144.527344 1699323527.2339
MEM 51984.527344 1699323527.3341
MEM 52822.527344 1699323527.4344
MEM 53660.527344 1699323527.5346
MEM 54500.527344 1699323527.6349
MEM 55338.527344 1699323527.7351
MEM 56232.535156 1699323527.8353
MEM 57166.535156 1699323527.9356
MEM 58098.535156 1699323528.0358
MEM 59032.535156 1699323528.1360
MEM 59966.535156 1699323528.2362
MEM 60900.535156 1699323528.3365
MEM 61834.535156 1699323528.4367
MEM 62766.535156 1699323528.5369
MEM 63684.542969 1699323528.6372
MEM 64564.542969 1699323528.7374
MEM 65448.542969 1699323528.8376
MEM 66332.542969 1699323528.9379
MEM 67214.542969 1699323529.0381
MEM 68100.542969 1699323529.1384
MEM 68984.542969 1699323529.2386
MEM 69860.542969 1699323529.3388
MEM 70706.542969 1699323529.4391
MEM 71552.542969 1699323529.5393
MEM 72400.542969 1699323529.6395
MEM 73248.542969 1699323529.7398
MEM 74096.542969 1699323529.8400
MEM 74942.542969 1699323529.9402
MEM 75790.542969 1699323530.0405
MEM 76638.542969 1699323530.1407
MEM 77484.542969 1699323530.2409
MEM 78332.542969 1699323530.3412
MEM 79180.542969 1699323530.4414
MEM 80026.542969 1699323530.5416
MEM 80874.542969 1699323530.6419
MEM 81720.542969 1699323530.7421
MEM 82568.542969 1699323530.8423
MEM 83416.542969 1699323530.9426
MEM 84262.542969 1699323531.0428
MEM 85112.542969 1699323531.1435
MEM 85958.542969 1699323531.2437
MEM 86806.542969 1699323531.3439
MEM 87638.550781 1699323531.4441
MEM 88456.550781 1699323531.5444
MEM 89274.550781 1699323531.6446
MEM 90094.550781 1699323531.7448
MEM 90908.550781 1699323531.8451
MEM 91726.550781 1699323531.9453
MEM 92544.550781 1699323532.0455
MEM 93362.550781 1699323532.1458
MEM 94100.550781 1699323532.2460
MEM 94822.550781 1699323532.3462
MEM 95546.550781 1699323532.4465
MEM 96268.550781 1699323532.5467
MEM 96992.550781 1699323532.6469
MEM 97714.550781 1699323532.7472
MEM 98438.550781 1699323532.8474
MEM 99160.550781 1699323532.9476
MEM 99882.550781 1699323533.0479
MEM 100604.550781 1699323533.1481
MEM 101328.550781 1699323533.2483
MEM 102050.550781 1699323533.3486
MEM 102774.550781 1699323533.4488
MEM 103496.550781 1699323533.5490
MEM 104218.550781 1699323533.6493
MEM 104942.550781 1699323533.7495
MEM 105666.550781 1699323533.8497
MEM 106390.550781 1699323533.9500
MEM 107112.550781 1699323534.0502
MEM 107836.550781 1699323534.1504
MEM 108560.550781 1699323534.2507
MEM 109284.550781 1699323534.3509
MEM 110008.550781 1699323534.4511
MEM 110730.550781 1699323534.5514
MEM 87392.519531 1699323534.6516
MEM 88274.546875 1699323534.7518
MEM 89156.546875 1699323534.8521
MEM 90042.546875 1699323534.9523
MEM 90920.546875 1699323535.0525
MEM 91812.546875 1699323535.1527
MEM 92706.546875 1699323535.2529
MEM 93588.546875 1699323535.3532
MEM 94436.546875 1699323535.4534
MEM 95284.546875 1699323535.5536
MEM 96134.546875 1699323535.6539
MEM 96986.546875 1699323535.7541
MEM 97836.546875 1699323535.8543
MEM 98688.546875 1699323535.9546
MEM 99540.546875 1699323536.0548
MEM 100390.546875 1699323536.1551
MEM 101244.546875 1699323536.2557
MEM 102096.546875 1699323536.3559
MEM 102946.546875 1699323536.4560
MEM 103794.546875 1699323536.5563
MEM 104642.546875 1699323536.6565
MEM 105488.546875 1699323536.7567
MEM 106336.546875 1699323536.8570
MEM 107182.546875 1699323536.9572
MEM 108030.546875 1699323537.0574
MEM 108876.546875 1699323537.1577
MEM 109724.546875 1699323537.2579
MEM 110570.546875 1699323537.3581
MEM 111404.558594 1699323537.4584
MEM 112220.558594 1699323537.5586
MEM 113048.558594 1699323537.6588
MEM 113876.558594 1699323537.7591
MEM 114704.558594 1699323537.8593
MEM 115534.558594 1699323537.9595
MEM 116362.558594 1699323538.0598
MEM 117192.558594 1699323538.1600
MEM 117988.558594 1699323538.2602
MEM 118780.558594 1699323538.3605
MEM 119572.558594 1699323538.4607
MEM 120364.558594 1699323538.5609
MEM 121154.558594 1699323538.6612
MEM 121946.558594 1699323538.7614
MEM 122738.558594 1699323538.8616
MEM 123528.558594 1699323538.9619
MEM 124318.558594 1699323539.0621
MEM 125110.558594 1699323539.1623
MEM 125900.558594 1699323539.2625
MEM 126690.558594 1699323539.3627
MEM 127482.558594 1699323539.4630
MEM 128272.558594 1699323539.5632
MEM 129064.558594 1699323539.6634
MEM 129854.558594 1699323539.7637
MEM 130646.558594 1699323539.8639
MEM 131438.558594 1699323539.9641
MEM 132228.558594 1699323540.0644
MEM 133018.558594 1699323540.1646
MEM 133810.558594 1699323540.2648
MEM 134602.558594 1699323540.3651
MEM 111306.523438 1699323540.4653
MEM 112088.550781 1699323540.5655
MEM 112908.550781 1699323540.6658
MEM 113728.550781 1699323540.7660
MEM 114546.550781 1699323540.8662
MEM 115364.550781 1699323540.9665
MEM 116152.550781 1699323541.0667
MEM 116936.550781 1699323541.1669
MEM 117664.550781 1699323541.2672
MEM 118348.550781 1699323541.3677
MEM 119028.550781 1699323541.4679
MEM 119710.550781 1699323541.5682
MEM 120392.550781 1699323541.6684
MEM 121072.550781 1699323541.7687
MEM 121754.550781 1699323541.8689
MEM 122436.550781 1699323541.9691
MEM 123116.550781 1699323542.0693
MEM 123816.550781 1699323542.1696
MEM 124518.550781 1699323542.2698
MEM 125220.550781 1699323542.3700
MEM 125922.550781 1699323542.4703
MEM 126624.550781 1699323542.5705
MEM 127326.550781 1699323542.6707
MEM 128030.550781 1699323542.7710
MEM 128732.550781 1699323542.8712
MEM 129436.550781 1699323542.9714
MEM 130138.550781 1699323543.0717
MEM 130842.550781 1699323543.1719
MEM 131544.550781 1699323543.2720
MEM 132248.550781 1699323543.3723
MEM 132950.550781 1699323543.4725
MEM 133652.550781 1699323543.5727
MEM 134354.550781 1699323543.6730
MEM 135064.492188 1699323543.7732
MEM 135950.566406 1699323543.8734
MEM 136830.566406 1699323543.9737
MEM 137712.566406 1699323544.0739
MEM 138598.566406 1699323544.1741
MEM 139486.566406 1699323544.2744
MEM 140372.566406 1699323544.3746
MEM 141260.566406 1699323544.4749
MEM 142148.566406 1699323544.5751
MEM 142944.527344 1699323544.6753
MEM 142944.527344 1699323544.7756
MEM 142944.527344 1699323544.8758
MEM 142944.527344 1699323544.9760
MEM 142944.527344 1699323545.0763
MEM 142944.527344 1699323545.1765
MEM 142944.527344 1699323545.2767
MEM 142944.527344 1699323545.3770
MEM 142944.527344 1699323545.4772
MEM 142944.527344 1699323545.5774
MEM 142944.527344 1699323545.6777
MEM 142944.527344 1699323545.7779
MEM 142944.527344 1699323545.8781
MEM 142944.527344 1699323545.9784
MEM 142944.527344 1699323546.0786
MEM 142944.527344 1699323546.1788
MEM 142944.527344 1699323546.2791
MEM 119502.554688 1699323546.3793
MEM 120370.554688 1699323546.4798
MEM 121238.554688 1699323546.5801
MEM 122106.554688 1699323546.6803
MEM 122974.554688 1699323546.7805
MEM 123844.554688 1699323546.8808
MEM 124712.554688 1699323546.9810
MEM 125562.554688 1699323547.0812
MEM 126380.554688 1699323547.1815
MEM 127198.554688 1699323547.2817
MEM 128014.554688 1699323547.3819
MEM 128832.554688 1699323547.4821
MEM 129650.554688 1699323547.5824
MEM 130470.554688 1699323547.6826
MEM 131290.554688 1699323547.7829
MEM 132108.554688 1699323547.8831
MEM 132926.554688 1699323547.9833
MEM 133744.554688 1699323548.0836
MEM 134560.554688 1699323548.1838
MEM 135008.527344 1699323548.2840
MEM 135008.527344 1699323548.3843
MEM 135008.527344 1699323548.4845
MEM 135008.527344 1699323548.5847
MEM 135008.527344 1699323548.6850
MEM 135008.527344 1699323548.7852
MEM 135008.527344 1699323548.8854
MEM 135008.527344 1699323548.9857
MEM 135008.527344 1699323549.0859
MEM 135008.527344 1699323549.1861
MEM 135008.527344 1699323549.2864
MEM 135008.527344 1699323549.3866
MEM 135008.527344 1699323549.4868
MEM 135008.527344 1699323549.5871
MEM 135008.527344 1699323549.6873
MEM 135008.527344 1699323549.7875
MEM 135008.527344 1699323549.8878
MEM 135008.527344 1699323549.9880
MEM 135008.527344 1699323550.0882
MEM 135008.527344 1699323550.1885
MEM 135008.527344 1699323550.2887
MEM 135008.527344 1699323550.3889
MEM 135008.527344 1699323550.4892
MEM 135008.527344 1699323550.5894
MEM 135008.527344 1699323550.6896
MEM 135008.527344 1699323550.7899
MEM 135008.527344 1699323550.8901
MEM 135008.527344 1699323550.9903
MEM 135018.527344 1699323551.0905
MEM 135080.527344 1699323551.1908
MEM 135140.578125 1699323551.2910
MEM 135200.578125 1699323551.3913
MEM 135260.578125 1699323551.4915
MEM 135322.578125 1699323551.5921
MEM 135382.578125 1699323551.6923
MEM 135442.578125 1699323551.7926
MEM 135504.578125 1699323551.8928
MEM 135564.578125 1699323551.9930
MEM 135624.578125 1699323552.0933
MEM 135684.578125 1699323552.1935
MEM 135744.578125 1699323552.2937
MEM 135804.578125 1699323552.3940
MEM 135864.578125 1699323552.4942
MEM 135924.578125 1699323552.5944
MEM 135984.578125 1699323552.6947
MEM 136046.578125 1699323552.7949
MEM 136106.578125 1699323552.8951
MEM 136166.578125 1699323552.9954
MEM 136226.578125 1699323553.0956
MEM 136286.578125 1699323553.1958
MEM 136346.578125 1699323553.2961
MEM 136406.578125 1699323553.3963
MEM 136466.578125 1699323553.4965
MEM 136528.578125 1699323553.5968
MEM 136588.578125 1699323553.6970
MEM 136648.578125 1699323553.7972
MEM 136708.578125 1699323553.8975
MEM 136768.578125 1699323553.9977
MEM 136828.578125 1699323554.0979
MEM 136888.578125 1699323554.1982
MEM 136948.578125 1699323554.2984
MEM 137010.578125 1699323554.3986
MEM 137070.578125 1699323554.4989
MEM 137130.578125 1699323554.5991
MEM 137190.578125 1699323554.6993
MEM 137250.578125 1699323554.7996
MEM 137310.578125 1699323554.8998
MEM 137370.578125 1699323555.0000
MEM 137430.578125 1699323555.1003
MEM 137492.578125 1699323555.2005
MEM 137552.578125 1699323555.3007
MEM 137612.578125 1699323555.4010
MEM 137672.578125 1699323555.5012
MEM 137732.578125 1699323555.6014
MEM 137792.578125 1699323555.7017
MEM 137852.578125 1699323555.8019
MEM 137912.578125 1699323555.9021
MEM 137972.578125 1699323556.0024
MEM 138034.578125 1699323556.1026
MEM 138094.578125 1699323556.2028
MEM 138154.578125 1699323556.3031
MEM 138214.578125 1699323556.4033
MEM 138274.578125 1699323556.5035
MEM 138334.578125 1699323556.6038
MEM 138396.578125 1699323556.7044
MEM 138456.578125 1699323556.8046
MEM 138516.578125 1699323556.9048
MEM 138576.578125 1699323557.0051
MEM 138636.578125 1699323557.1053
MEM 138696.578125 1699323557.2055
MEM 138756.578125 1699323557.3058
MEM 138816.578125 1699323557.4060
MEM 138876.578125 1699323557.5062
MEM 138938.578125 1699323557.6065
MEM 138998.578125 1699323557.7067
MEM 139058.578125 1699323557.8069
MEM 139118.578125 1699323557.9072
MEM 139178.578125 1699323558.0074
MEM 139238.578125 1699323558.1076
MEM 139298.578125 1699323558.2079
MEM 139360.578125 1699323558.3081
MEM 139420.578125 1699323558.4083
MEM 139480.578125 1699323558.5086
MEM 139540.578125 1699323558.6088
MEM 139600.578125 1699323558.7090
MEM 139660.578125 1699323558.8093
MEM 139720.578125 1699323558.9095
MEM 139780.578125 1699323559.0097
MEM 139840.578125 1699323559.1100
MEM 139902.578125 1699323559.2102
MEM 139962.578125 1699323559.3104
MEM 140022.578125 1699323559.4107
MEM 140082.578125 1699323559.5109
MEM 140142.578125 1699323559.6111
MEM 140202.578125 1699323559.7114
MEM 140262.578125 1699323559.8116
MEM 140324.578125 1699323559.9118
MEM 140384.578125 1699323560.0121
MEM 140444.578125 1699323560.1123
MEM 140504.578125 1699323560.2125
MEM 140564.578125 1699323560.3128
MEM 140624.578125 1699323560.4130
MEM 140684.578125 1699323560.5132
MEM 140744.578125 1699323560.6135
MEM 140804.578125 1699323560.7137
MEM 140864.578125 1699323560.8139
MEM 140924.578125 1699323560.9142
MEM 140986.578125 1699323561.0144
MEM 141046.578125 1699323561.1146
MEM 141106.578125 1699323561.2149
MEM 141166.578125 1699323561.3151
MEM 141224.578125 1699323561.4154
MEM 141284.578125 1699323561.5156
MEM 141346.578125 1699323561.6158
MEM 141406.578125 1699323561.7161
MEM 141466.578125 1699323561.8166
MEM 141526.578125 1699323561.9169
MEM 141586.578125 1699323562.0171
MEM 141646.578125 1699323562.1173
MEM 141706.578125 1699323562.2176
MEM 141766.578125 1699323562.3178
MEM 141826.578125 1699323562.4180
MEM 141886.578125 1699323562.5183
MEM 141948.578125 1699323562.6185
MEM 142008.578125 1699323562.7187
MEM 142068.578125 1699323562.8189
MEM 142128.578125 1699323562.9191
MEM 142188.578125 1699323563.0194
MEM 142248.578125 1699323563.1196
MEM 142308.578125 1699323563.2198
MEM 142368.578125 1699323563.3201
MEM 142430.578125 1699323563.4203
MEM 142490.578125 1699323563.5205
MEM 142550.578125 1699323563.6208
MEM 142610.578125 1699323563.7210
MEM 142670.578125 1699323563.8212
MEM 142730.578125 1699323563.9214
MEM 142790.578125 1699323564.0217
MEM 142850.578125 1699323564.1219
MEM 142910.578125 1699323564.2222
MEM 142970.578125 1699323564.3224
MEM 143032.578125 1699323564.4226
MEM 143092.578125 1699323564.5229
MEM 143152.578125 1699323564.6231
MEM 143212.578125 1699323564.7233
MEM 143272.578125 1699323564.8236
MEM 143332.578125 1699323564.9237
MEM 143392.578125 1699323565.0240
MEM 143452.578125 1699323565.1242
MEM 143514.578125 1699323565.2244
MEM 143574.578125 1699323565.3246
MEM 143634.578125 1699323565.4249
MEM 143694.578125 1699323565.5251
MEM 143754.578125 1699323565.6253
MEM 143814.578125 1699323565.7256
MEM 143874.578125 1699323565.8258
MEM 143934.578125 1699323565.9260
MEM 143996.578125 1699323566.0262
MEM 144056.578125 1699323566.1264
MEM 144116.578125 1699323566.2267
MEM 144176.578125 1699323566.3269
MEM 144236.578125 1699323566.4271
MEM 144296.578125 1699323566.5273
MEM 144358.578125 1699323566.6275
MEM 144418.578125 1699323566.7277
MEM 144478.578125 1699323566.8279
MEM 144538.578125 1699323566.9286
MEM 144598.578125 1699323567.0289
MEM 144658.578125 1699323567.1291
MEM 144718.578125 1699323567.2293
MEM 144780.578125 1699323567.3296
MEM 144840.578125 1699323567.4298
MEM 144900.578125 1699323567.5300
MEM 144960.578125 1699323567.6303
MEM 145020.578125 1699323567.7305
MEM 145080.578125 1699323567.8307
MEM 145140.578125 1699323567.9308
MEM 145200.578125 1699323568.0310
MEM 145262.578125 1699323568.1312
MEM 145322.578125 1699323568.2315
MEM 145382.578125 1699323568.3316
MEM 145442.578125 1699323568.4319
MEM 145502.578125 1699323568.5321
MEM 145562.578125 1699323568.6323
MEM 145624.578125 1699323568.7326
MEM 145684.578125 1699323568.8328
MEM 145744.578125 1699323568.9330
MEM 145804.578125 1699323569.0333
MEM 145864.578125 1699323569.1335
MEM 145924.578125 1699323569.2337
MEM 145984.578125 1699323569.3340
MEM 146044.578125 1699323569.4342
MEM 146106.578125 1699323569.5344
MEM 146166.578125 1699323569.6347
MEM 146226.578125 1699323569.7349
MEM 146286.578125 1699323569.8351
MEM 146346.578125 1699323569.9354
MEM 146406.578125 1699323570.0356
MEM 146466.578125 1699323570.1358
MEM 146526.578125 1699323570.2360
MEM 146588.578125 1699323570.3362
MEM 146648.578125 1699323570.4365
MEM 146708.578125 1699323570.5367
MEM 146768.578125 1699323570.6369
MEM 146828.578125 1699323570.7371
MEM 146888.578125 1699323570.8374
MEM 146948.578125 1699323570.9376
MEM 147010.578125 1699323571.0378
MEM 147070.578125 1699323571.1381
MEM 147130.578125 1699323571.2383
MEM 147190.578125 1699323571.3385
MEM 147250.578125 1699323571.4387
MEM 147310.578125 1699323571.5390
MEM 147370.578125 1699323571.6392
MEM 147432.578125 1699323571.7394
MEM 147492.578125 1699323571.8397
MEM 147552.578125 1699323571.9399
MEM 147612.578125 1699323572.0404
MEM 147672.578125 1699323572.1405
MEM 147732.578125 1699323572.2408
MEM 147792.578125 1699323572.3410
MEM 147852.578125 1699323572.4412
MEM 147914.578125 1699323572.5415
MEM 147974.578125 1699323572.6417
MEM 148034.578125 1699323572.7419
MEM 148094.578125 1699323572.8422
MEM 148154.578125 1699323572.9424
MEM 148216.578125 1699323573.0426
MEM 148276.578125 1699323573.1429
MEM 148336.578125 1699323573.2431
MEM 148396.578125 1699323573.3433
MEM 148456.578125 1699323573.4435
MEM 148516.578125 1699323573.5438
MEM 148578.578125 1699323573.6440
MEM 148638.578125 1699323573.7442
MEM 148698.578125 1699323573.8444
MEM 148758.578125 1699323573.9447
MEM 148818.578125 1699323574.0449
MEM 148878.578125 1699323574.1451
MEM 148938.578125 1699323574.2454
MEM 149000.578125 1699323574.3456
MEM 149060.578125 1699323574.4458
MEM 149120.578125 1699323574.5461
MEM 149180.578125 1699323574.6463
MEM 149240.578125 1699323574.7465
MEM 149300.578125 1699323574.8468
MEM 149362.578125 1699323574.9470
MEM 149422.578125 1699323575.0473
MEM 149482.578125 1699323575.1475
MEM 149542.578125 1699323575.2476
MEM 149602.578125 1699323575.3479
MEM 149662.578125 1699323575.4481
MEM 149722.578125 1699323575.5483
MEM 149782.578125 1699323575.6486
MEM 149842.578125 1699323575.7488
MEM 149904.578125 1699323575.8490
MEM 149964.578125 1699323575.9493
MEM 150024.578125 1699323576.0495
MEM 150084.578125 1699323576.1497
MEM 150144.578125 1699323576.2500
MEM 150206.578125 1699323576.3502
MEM 150266.578125 1699323576.4504
MEM 150326.578125 1699323576.5507
MEM 150386.578125 1699323576.6509
MEM 150446.578125 1699323576.7512
MEM 150506.578125 1699323576.8514
MEM 150568.578125 1699323576.9516
MEM 150628.578125 1699323577.0518
MEM 150688.578125 1699323577.1525
MEM 150748.578125 1699323577.2528
MEM 150808.578125 1699323577.3530
MEM 150868.578125 1699323577.4532
MEM 83886.488281 1699323577.5535
MEM 31898.496094 1699323577.6537
MEM 32820.500000 1699323577.7539
MEM 33742.500000 1699323577.8542
MEM 34654.500000 1699323577.9544
MEM 35578.500000 1699323578.0546
MEM 36502.500000 1699323578.1549
MEM 37428.500000 1699323578.2551
MEM 38354.500000 1699323578.3553
MEM 39284.500000 1699323578.4556
MEM 40214.507812 1699323578.5558
MEM 41148.507812 1699323578.6560
MEM 42086.507812 1699323578.7562
MEM 43018.507812 1699323578.8565
MEM 43956.507812 1699323578.9567
MEM 44896.507812 1699323579.0569
MEM 45834.507812 1699323579.1572
MEM 46772.507812 1699323579.2574
MEM 47710.507812 1699323579.3576
MEM 48640.515625 1699323579.4579
MEM 49576.515625 1699323579.5580
MEM 50510.515625 1699323579.6583
MEM 51448.515625 1699323579.7585
MEM 52384.515625 1699323579.8587
MEM 53322.515625 1699323579.9589
MEM 54258.515625 1699323580.0592
MEM 55194.515625 1699323580.1594
MEM 56120.523438 1699323580.2597
MEM 57050.523438 1699323580.3599
MEM 57978.523438 1699323580.4601
MEM 58906.523438 1699323580.5603
MEM 59836.523438 1699323580.6605
MEM 60764.523438 1699323580.7607
MEM 61692.523438 1699323580.8609
MEM 62622.523438 1699323580.9612
MEM 63550.523438 1699323581.0614
MEM 64388.531250 1699323581.1616
MEM 65226.531250 1699323581.2619
MEM 66064.531250 1699323581.3621
MEM 66902.531250 1699323581.4623
MEM 67742.531250 1699323581.5626
MEM 68580.531250 1699323581.6628
MEM 69418.531250 1699323581.7631
MEM 70256.531250 1699323581.8633
MEM 71096.531250 1699323581.9635
